date,bin_1,bin_2,bin_3,bin_4,bin_5,bin_6,bin_7,bin_8,bin_9,bin_10,bin_11,bin_12,bin_13,bin_14,bin_15,bin_16,bin_17,bin_18,bin_19,bin_20
1981-03-22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22
1981-03-23,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13
1981-03-24,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
1981-03-25,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55
1981-03-26,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42
1981-03-27,1.48,1.48,1.48,1.48,1.48,1.48,1.48,1.48,1.48,1.48,1.48,1.48,1.48,1.48,1.48,1.48,1.48,1.48,1.48,1.48
1981-03-28,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53
1981-03-29,1.28,1.28,1.28,1.28,1.28,1.28,1.28,1.28,1.28,1.28,1.28,1.28,1.28,1.28,1.28,1.28,1.28,1.28,1.28,1.28
1981-03-30,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33
1981-03-31,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33
1981-04-01,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33
1981-04-02,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61
1981-04-03,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09
1981-04-04,1.88,1.88,1.88,1.88,1.88,1.88,1.88,1.88,1.88,1.88,1.88,1.88,1.88,1.88,1.88,1.88,1.88,1.88,1.88,1.88
1981-04-05,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76
1981-04-06,1.80,1.80,1.80,1.80,1.80,1.80,1.80,1.80,1.80,1.80,1.80,1.80,1.80,1.80,1.80,1.80,1.80,1.80,1.80,1.80
1981-04-07,7.67,7.67,7.67,7.67,7.67,7.67,7.67,7.67,7.67,7.67,7.67,7.67,7.67,7.67,7.67,7.67,7.67,7.67,7.67,7.67
1981-04-08,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49
1981-04-09,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43
1981-04-10,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48
1981-04-11,5.07,5.07,5.07,5.07,5.07,5.07,5.07,5.07,5.07,5.07,5.07,5.07,5.07,5.07,5.07,5.07,5.07,5.07,5.07,5.07
1981-04-12,5.07,5.07,5.07,5.07,5.07,5.07,5.07,5.07,5.07,5.07,5.07,5.07,5.07,5.07,5.07,5.07,5.07,5.07,5.07,5.07
1981-04-13,5.07,5.07,5.07,5.07,5.07,5.07,5.07,5.07,5.07,5.07,5.07,5.07,5.07,5.07,5.07,5.07,5.07,5.07,5.07,5.07
1981-04-14,5.07,5.07,5.07,5.07,5.07,5.07,5.07,5.07,5.07,5.07,5.07,5.07,5.07,5.07,5.07,5.07,5.07,5.07,5.07,5.07
1981-04-15,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42
1981-04-16,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33
1981-04-17,23.21,23.21,23.21,23.21,23.21,23.21,23.21,23.21,23.21,23.21,23.21,23.21,23.21,23.21,23.21,23.21,23.21,23.21,23.21,23.21
1981-04-18,18.92,18.92,18.92,18.92,18.92,18.92,18.92,18.92,18.92,18.92,18.92,18.92,18.92,18.92,18.92,18.92,18.92,18.92,18.92,18.92
1981-04-19,14.17,14.17,14.17,14.17,14.17,14.17,14.17,14.17,14.17,14.17,14.17,14.17,14.17,14.17,14.17,14.17,14.17,14.17,14.17,14.17
1981-04-20,4.23,4.23,4.23,4.23,4.23,4.23,4.23,4.23,4.23,4.23,4.23,4.23,4.23,4.23,4.23,4.23,4.23,4.23,4.23,4.23
1981-04-21,2.65,2.65,2.65,2.65,2.65,2.65,2.65,2.65,2.65,2.65,2.65,2.65,2.65,2.65,2.65,2.65,2.65,2.65,2.65,2.65
1981-04-22,1.30,1.30,1.30,1.30,1.30,1.30,1.30,1.30,1.30,1.30,1.30,1.30,1.30,1.30,1.30,1.30,1.30,1.30,1.30,1.30
1981-04-23,2.20,2.20,2.20,2.20,2.20,2.20,2.20,2.20,2.20,2.20,2.20,2.20,2.20,2.20,2.20,2.20,2.20,2.20,2.20,2.20
1981-04-24,2.20,2.20,2.20,2.20,2.20,2.20,2.20,2.20,2.20,2.20,2.20,2.20,2.20,2.20,2.20,2.20,2.20,2.20,2.20,2.20
1981-04-25,3.47,3.47,3.47,3.47,3.47,3.47,3.47,3.47,3.47,3.41,3.39,3.39,3.39,3.39,3.39,3.39,3.39,3.39,3.39,3.39
1981-04-26,8.24,8.24,8.24,8.24,8.24,8.24,8.24,8.24,8.24,8.12,8.06,8.06,8.06,8.06,8.06,8.06,8.06,8.06,8.06,8.06
1981-04-27,16.35,16.35,16.35,16.35,16.35,16.35,16.35,16.35,16.35,16.12,15.99,15.99,15.99,15.99,15.99,15.99,15.99,15.99,15.99,15.99
1981-04-28,25.65,25.65,25.65,25.65,25.65,25.65,25.65,25.65,25.65,25.29,25.09,25.09,25.09,25.09,25.09,25.09,25.09,25.09,25.09,25.09
1981-04-29,53.99,53.99,53.99,53.99,53.99,53.99,53.99,53.99,53.99,53.87,53.81,53.81,53.81,53.81,53.81,53.81,53.81,53.81,53.81,53.81
1981-04-30,3.63,3.63,3.63,3.63,3.63,3.63,3.63,3.63,3.63,3.63,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62
1981-05-01,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59
1981-05-02,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59
1981-05-03,3.39,3.39,3.39,3.39,3.39,3.39,3.39,3.39,3.39,3.19,3.17,3.17,3.17,3.17,3.17,3.17,3.17,3.17,3.17,3.17
1981-05-04,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09,2.92,2.90,2.90,2.90,2.90,2.90,2.90,2.90,2.90,2.90,2.90
1981-05-05,7.03,7.03,7.03,7.03,7.03,7.03,7.03,7.03,7.03,6.97,6.96,6.96,6.96,6.96,6.96,6.96,6.96,6.96,6.96,6.96
1981-05-06,14.53,14.53,14.53,14.53,14.53,14.53,14.53,14.53,14.53,14.45,14.44,14.44,14.44,14.44,14.44,14.44,14.44,14.44,14.44,14.44
1981-05-07,4.65,4.65,4.65,4.65,4.65,4.65,4.65,4.65,4.65,4.40,4.37,4.37,4.37,4.37,4.37,4.37,4.37,4.37,4.37,4.37
1981-05-08,2.34,2.34,2.34,2.34,2.34,2.34,2.34,2.34,2.34,2.22,2.20,2.20,2.20,2.20,2.20,2.20,2.20,2.20,2.20,2.20
1981-05-09,2.62,2.62,2.62,2.62,2.62,2.62,2.62,2.62,2.62,2.49,2.47,2.47,2.47,2.47,2.47,2.47,2.47,2.47,2.47,2.47
1981-05-10,1.56,1.56,1.56,1.56,1.56,1.56,1.56,1.56,1.56,1.48,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47
1981-05-11,3.17,3.17,3.17,3.17,3.17,3.17,3.17,3.17,3.17,3.01,2.99,2.99,2.99,2.99,2.99,2.99,2.99,2.99,2.99,2.99
1981-05-12,2.95,2.95,2.95,2.95,2.95,2.95,2.95,2.95,2.95,2.95,2.95,2.95,2.95,2.95,2.95,2.95,2.95,2.95,2.95,2.95
1981-05-13,2.23,2.23,2.23,2.23,2.23,2.23,2.23,2.23,2.23,2.23,2.23,2.23,2.23,2.23,2.23,2.23,2.23,2.23,2.23,2.23
1981-05-14,23.20,23.20,23.20,23.20,23.20,23.20,23.20,23.20,23.20,23.20,23.20,23.20,23.20,23.20,23.20,23.20,23.20,23.20,23.20,23.20
1981-05-15,50.59,50.59,50.59,50.59,50.59,50.59,50.59,50.59,50.59,50.59,50.59,50.59,50.59,50.59,50.59,50.59,50.59,50.59,50.59,50.59
1981-05-16,6.88,6.88,6.88,6.88,6.88,6.88,6.88,6.88,6.88,6.88,6.88,6.88,6.88,6.88,6.88,6.88,6.88,6.88,6.88,6.88
1981-05-17,2.32,2.32,2.32,2.32,2.32,2.32,2.32,2.32,2.32,2.32,2.32,2.32,2.32,2.32,2.32,2.32,2.32,2.32,2.32,2.32
1981-05-18,2.86,2.86,2.86,2.86,2.86,2.86,2.86,2.86,2.86,2.86,2.86,2.86,2.86,2.86,2.86,2.86,2.86,2.86,2.86,2.86
1981-05-19,8.22,8.22,8.22,8.22,8.22,8.22,8.22,8.22,8.22,8.22,8.22,8.22,8.22,8.22,8.22,8.22,8.22,8.22,8.22,8.22
1981-05-20,3.08,3.08,3.08,3.08,3.08,3.08,3.08,3.08,3.08,3.08,3.08,3.08,3.08,3.08,3.08,3.08,3.08,3.08,3.08,3.08
1981-05-21,4.98,4.98,4.98,4.98,4.98,4.98,4.98,4.98,4.98,4.98,4.98,4.98,4.98,4.98,4.98,4.98,4.98,4.98,4.98,4.98
1981-05-22,1.94,1.94,1.94,1.94,1.94,1.94,1.94,1.94,1.94,1.94,1.94,1.94,1.94,1.94,1.94,1.94,1.94,1.94,1.94,1.94
1981-05-23,2.88,2.88,2.88,2.88,2.88,2.88,2.88,2.88,2.88,2.88,2.88,2.88,2.88,2.88,2.88,2.88,2.88,2.88,2.88,2.88
1981-05-24,10.65,10.65,10.65,10.65,10.65,10.65,10.65,10.65,10.65,10.65,10.65,10.65,10.65,10.65,10.65,10.65,10.65,10.65,10.65,10.65
1981-05-25,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00
1981-05-26,4.16,4.16,4.16,4.16,4.16,4.16,4.16,4.16,4.16,4.16,4.16,4.16,4.16,4.16,4.16,4.16,4.16,4.16,4.16,4.16
1981-05-27,8.86,8.86,8.86,8.86,8.86,8.86,8.86,8.86,8.86,8.86,8.86,8.86,8.86,8.86,8.86,8.86,8.86,8.86,8.86,8.86
1981-05-28,18.32,18.32,18.32,18.32,18.32,18.32,18.32,18.32,18.32,18.32,18.32,18.32,18.32,18.32,18.32,18.32,18.32,18.32,18.32,18.32
1981-05-29,5.65,5.65,5.65,5.65,5.65,5.65,5.65,5.65,5.65,5.65,5.65,5.65,5.65,5.65,5.65,5.65,5.65,5.65,5.65,5.65
1981-05-30,6.54,6.54,6.54,6.54,6.54,6.54,6.54,6.54,6.54,6.54,6.54,6.54,6.54,6.54,6.54,6.54,6.54,6.54,6.54,6.54
1981-05-31,8.45,8.45,8.45,8.45,8.45,8.45,8.45,8.45,8.45,8.45,8.45,8.45,8.45,8.45,8.45,8.45,8.45,8.45,8.45,8.45
1981-06-01,8.91,8.91,8.91,8.91,8.91,8.91,8.91,8.91,8.91,8.91,8.91,8.91,8.91,8.91,8.91,8.91,8.91,8.91,8.91,8.91
1981-06-02,24.04,24.04,24.04,24.04,24.04,24.04,24.04,24.04,24.04,24.04,24.04,24.04,24.04,24.04,24.04,24.04,24.04,24.04,24.04,24.04
1981-06-03,24.04,24.04,24.04,24.04,24.04,24.04,24.04,24.04,24.04,24.04,24.04,24.04,24.04,24.04,24.04,24.04,24.04,24.04,24.04,24.04
1981-06-04,5.05,5.05,5.05,5.05,5.05,5.05,5.05,5.05,5.05,5.02,5.01,5.01,5.01,5.01,5.01,5.01,5.01,5.01,5.01,5.01
1981-06-05,4.51,4.51,4.51,4.51,4.51,4.51,4.51,4.51,4.51,4.48,4.47,4.47,4.47,4.47,4.47,4.47,4.47,4.47,4.47,4.47
1981-06-06,17.08,17.08,17.08,17.08,17.08,17.08,17.08,17.08,17.07,16.96,16.93,16.93,16.93,16.93,16.93,16.93,16.93,16.93,16.93,16.93
1981-06-07,4.28,4.28,4.28,4.28,4.28,4.28,4.28,4.28,4.28,4.25,4.24,4.24,4.24,4.24,4.24,4.24,4.24,4.24,4.24,4.24
1981-06-08,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.01,3.01,3.01,3.01,3.01,3.01,3.01,3.01,3.01,3.01,3.01
1981-06-09,4.78,4.78,4.78,4.78,4.78,4.78,4.78,4.78,4.78,4.74,4.74,4.74,4.74,4.74,4.74,4.74,4.74,4.74,4.74,4.74
1981-06-10,4.52,4.52,4.52,4.52,4.52,4.52,4.52,4.52,4.52,4.49,4.48,4.48,4.48,4.48,4.48,4.48,4.48,4.48,4.48,4.48
1981-06-11,11.31,11.31,11.31,11.31,11.31,11.31,11.31,11.31,11.30,11.22,11.21,11.21,11.21,11.21,11.21,11.21,11.21,11.21,11.21,11.21
1981-06-12,5.53,5.53,5.53,5.53,5.53,5.53,5.53,5.53,5.53,5.49,5.48,5.48,5.48,5.48,5.48,5.48,5.48,5.48,5.48,5.48
1981-06-13,4.70,4.70,4.70,4.70,4.70,4.70,4.70,4.70,4.69,4.66,4.65,4.65,4.65,4.65,4.65,4.65,4.65,4.65,4.65,4.65
1981-06-14,8.38,8.38,8.38,8.38,8.38,8.38,8.38,8.38,8.38,8.32,8.30,8.30,8.30,8.30,8.30,8.30,8.30,8.30,8.30,8.30
1981-06-15,2.33,2.33,2.33,2.33,2.33,2.33,2.33,2.33,2.33,2.30,2.30,2.30,2.30,2.30,2.30,2.30,2.30,2.30,2.30,2.30
1981-06-16,6.13,6.13,6.13,6.13,6.13,6.13,6.13,6.13,6.13,6.05,6.04,6.04,6.04,6.04,6.04,6.04,6.04,6.04,6.04,6.04
1981-06-17,6.95,6.95,6.95,6.95,6.95,6.95,6.95,6.95,6.95,6.86,6.85,6.85,6.85,6.85,6.85,6.85,6.85,6.85,6.85,6.85
1981-06-18,11.67,11.67,11.67,11.67,11.67,11.67,11.67,11.67,11.66,11.51,11.50,11.50,11.50,11.50,11.50,11.50,11.50,11.50,11.50,11.50
1981-06-19,3.90,3.90,3.90,3.90,3.90,3.90,3.90,3.90,3.90,3.85,3.85,3.85,3.85,3.85,3.85,3.85,3.85,3.85,3.85,3.85
1981-06-20,3.81,3.81,3.81,3.81,3.81,3.81,3.81,3.81,3.81,3.76,3.76,3.76,3.76,3.76,3.76,3.76,3.76,3.76,3.76,3.76
1981-06-21,3.93,3.93,3.93,3.93,3.93,3.93,3.93,3.93,3.93,3.87,3.87,3.87,3.87,3.87,3.87,3.87,3.87,3.87,3.87,3.87
1981-06-22,1.80,1.80,1.80,1.80,1.80,1.80,1.80,1.80,1.80,1.77,1.77,1.77,1.77,1.77,1.77,1.77,1.77,1.77,1.77,1.77
1981-06-23,5.17,5.17,5.17,5.17,5.17,5.17,5.17,5.17,5.17,5.09,5.08,5.08,5.08,5.08,5.08,5.08,5.08,5.08,5.08,5.08
1981-06-24,17.19,17.19,17.19,17.19,17.19,17.19,17.19,17.19,17.19,16.94,16.91,16.91,16.91,16.91,16.91,16.91,16.91,16.91,16.91,16.91
1981-06-25,6.05,6.05,6.05,6.05,6.05,6.05,6.05,6.05,6.05,5.96,5.95,5.95,5.95,5.95,5.95,5.95,5.95,5.95,5.95,5.95
1981-06-26,9.51,9.51,9.51,9.51,9.51,9.51,9.51,9.51,9.50,9.31,9.29,9.29,9.29,9.29,9.29,9.29,9.29,9.29,9.29,9.29
1981-06-27,6.10,6.10,6.10,6.10,6.10,6.10,6.10,6.10,6.09,5.97,5.96,5.96,5.96,5.96,5.96,5.96,5.96,5.96,5.96,5.96
1981-06-28,18.28,18.28,18.28,18.28,18.28,18.28,18.28,18.28,18.26,17.89,17.86,17.86,17.86,17.86,17.86,17.86,17.86,17.86,17.86,17.86
1981-06-29,3.71,3.71,3.71,3.71,3.71,3.71,3.71,3.71,3.70,3.63,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62
1981-06-30,4.70,4.70,4.70,4.70,4.70,4.70,4.70,4.70,4.69,4.59,4.59,4.59,4.59,4.59,4.59,4.59,4.59,4.59,4.59,4.59
1981-07-01,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.84,1.81,1.80,1.80,1.80,1.80,1.80,1.80,1.80,1.80,1.80,1.80
1981-07-02,17.58,17.58,17.58,17.58,17.58,17.58,17.58,17.58,17.56,17.17,17.14,17.14,17.14,17.14,17.14,17.14,17.14,17.14,17.14,17.14
1981-07-03,8.92,8.92,8.92,8.92,8.92,8.92,8.92,8.92,8.92,8.71,8.70,8.70,8.70,8.70,8.70,8.70,8.70,8.70,8.70,8.70
1981-07-04,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32
1981-07-05,2.80,2.80,2.80,2.80,2.80,2.80,2.80,2.80,2.80,2.74,2.71,2.70,2.70,2.70,2.70,2.70,2.70,2.70,2.70,2.70
1981-07-06,4.28,4.28,4.28,4.28,4.28,4.28,4.28,4.28,4.28,4.18,4.14,4.13,4.13,4.13,4.13,4.13,4.13,4.13,4.13,4.13
1981-07-07,10.15,10.15,10.15,10.15,10.15,10.15,10.15,10.15,10.15,9.90,9.82,9.78,9.78,9.78,9.78,9.78,9.78,9.78,9.78,9.78
1981-07-08,21.82,21.82,21.82,21.82,21.82,21.82,21.82,21.82,21.81,21.29,21.09,21.02,21.02,21.02,21.02,21.02,21.02,21.02,21.02,21.02
1981-07-09,21.99,21.99,21.99,21.99,21.99,21.99,21.99,21.99,21.98,21.44,21.24,21.17,21.17,21.17,21.17,21.17,21.17,21.17,21.17,21.17
1981-07-10,7.40,7.40,7.40,7.40,7.40,7.40,7.40,7.40,7.40,7.21,7.14,7.12,7.12,7.12,7.12,7.12,7.12,7.12,7.12,7.12
1981-07-11,10.40,10.40,10.40,10.40,10.40,10.40,10.40,10.40,10.40,10.14,10.04,10.01,10.01,10.01,10.01,10.01,10.01,10.01,10.01,10.01
1981-07-12,23.45,23.45,23.45,23.45,23.45,23.45,23.45,23.45,23.43,22.84,22.62,22.54,22.54,22.54,22.54,22.54,22.54,22.54,22.54,22.54
1981-07-13,36.21,36.21,36.21,36.21,36.21,36.21,36.21,36.21,36.18,35.26,34.92,34.80,34.80,34.80,34.80,34.80,34.80,34.80,34.80,34.80
1981-07-14,65.91,65.91,65.91,65.91,65.91,65.91,65.91,65.91,65.87,64.16,63.45,63.23,63.23,63.23,63.23,63.23,63.23,63.23,63.23,63.23
1981-07-15,36.97,36.97,36.97,36.97,36.97,36.97,36.97,36.97,36.94,35.97,35.55,35.43,35.43,35.43,35.43,35.43,35.43,35.43,35.43,35.43
1981-07-16,5.65,5.65,5.65,5.65,5.65,5.65,5.65,5.65,5.65,5.49,5.43,5.41,5.41,5.41,5.41,5.41,5.41,5.41,5.41,5.41
1981-07-17,3.67,3.67,3.67,3.67,3.67,3.67,3.67,3.67,3.67,3.57,3.53,3.51,3.51,3.51,3.51,3.51,3.51,3.51,3.51,3.51
1981-07-18,4.76,4.76,4.76,4.76,4.76,4.76,4.76,4.76,4.75,4.62,4.57,4.55,4.55,4.55,4.55,4.55,4.55,4.55,4.55,4.55
1981-07-19,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.86,13.47,13.30,13.25,13.25,13.25,13.25,13.25,13.25,13.25,13.25,13.25
1981-07-20,6.33,6.33,6.33,6.33,6.33,6.33,6.33,6.33,6.33,6.15,6.07,6.05,6.05,6.05,6.05,6.05,6.05,6.05,6.05,6.05
1981-07-21,6.33,6.33,6.33,6.33,6.33,6.33,6.33,6.33,6.33,6.15,6.07,6.05,6.05,6.05,6.05,6.05,6.05,6.05,6.05,6.05
1981-07-22,16.73,16.73,16.73,16.73,16.73,16.73,16.73,16.73,16.72,16.25,15.96,15.91,15.91,15.91,15.91,15.91,15.91,15.91,15.91,15.91
1981-07-23,6.86,6.86,6.86,6.86,6.86,6.86,6.86,6.86,6.85,6.65,6.54,6.51,6.51,6.51,6.51,6.51,6.51,6.51,6.51,6.51
1981-07-24,18.24,18.24,18.24,18.24,18.24,18.24,18.24,18.24,18.23,17.70,17.38,17.32,17.32,17.32,17.32,17.32,17.32,17.32,17.32,17.32
1981-07-25,13.99,13.99,13.99,13.99,13.99,13.99,13.99,13.99,13.98,13.57,13.32,13.28,13.28,13.28,13.28,13.28,13.28,13.28,13.28,13.28
1981-07-26,4.60,4.60,4.60,4.60,4.60,4.60,4.60,4.60,4.60,4.46,4.38,4.37,4.37,4.37,4.37,4.37,4.37,4.37,4.37,4.37
1981-07-27,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.06,5.95,5.93,5.93,5.93,5.93,5.93,5.93,5.93,5.93,5.93
1981-07-28,6.89,6.89,6.89,6.89,6.89,6.89,6.89,6.89,6.89,6.69,6.54,6.52,6.52,6.52,6.52,6.52,6.52,6.52,6.52,6.52
1981-07-29,3.15,3.15,3.15,3.15,3.15,3.15,3.15,3.15,3.15,3.06,2.99,2.98,2.98,2.98,2.98,2.98,2.98,2.98,2.98,2.98
1981-07-30,5.59,5.59,5.59,5.59,5.59,5.59,5.59,5.59,5.59,5.43,5.30,5.28,5.28,5.28,5.28,5.28,5.28,5.28,5.28,5.28
1981-07-31,57.36,57.36,57.36,57.36,57.36,57.36,57.36,57.36,57.33,55.68,54.34,54.18,54.18,54.18,54.18,54.18,54.18,54.18,54.18,54.18
1981-08-01,4.14,4.14,4.14,4.14,4.14,4.14,4.14,4.14,4.14,4.02,3.92,3.91,3.91,3.91,3.91,3.91,3.91,3.91,3.91,3.91
1981-08-02,15.77,15.77,15.77,15.77,15.77,15.77,15.77,15.77,15.76,15.30,14.92,14.87,14.87,14.87,14.87,14.87,14.87,14.87,14.87,14.87
1981-08-03,4.40,4.40,4.40,4.40,4.40,4.40,4.40,4.40,4.40,4.27,4.16,4.15,4.15,4.15,4.15,4.15,4.15,4.15,4.15,4.15
1981-08-04,3.13,3.13,3.13,3.13,3.13,3.13,3.13,3.13,3.13,3.03,2.96,2.95,2.95,2.95,2.95,2.95,2.95,2.95,2.95,2.95
1981-08-05,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.76,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74
1981-08-06,13.01,13.01,13.01,13.01,13.01,13.01,13.01,13.01,13.00,12.59,12.28,12.24,12.24,12.24,12.24,12.24,12.24,12.24,12.24,12.24
1981-08-07,3.95,3.95,3.95,3.95,3.95,3.95,3.95,3.95,3.95,3.82,3.72,3.71,3.71,3.71,3.71,3.71,3.71,3.71,3.71,3.71
